Country,1950s,1960s,1970s,1980s,1990s,2000s,2010s
Afghanistan,0,0,0,66,0,399,2483
African Unio,0,0,0,0,0,0,2
Albania,0,0,0,0,0,0,10
Algeria,0,2,23,583,38,148,56
Angola,0,0,0,31,6,0,3
Argentina,707,627,1532,179,543,159,96
Australia,669,2231,2975,4831,1844,2619,7999
Austria,156,236,151,204,70,65,1
Azerbaijan,0,0,0,0,0,0,5
Bahamas,0,0,0,0,5,37,0
Bahrain,0,0,1,342,770,453,172
Bangladesh,0,0,22,37,53,61,109
Barbados,0,0,0,1,0,0,0
Belgium,3752,2031,973,3448,566,131,38
Belize,0,0,0,0,0,0,0
Benin,0,0,0,0,0,0,0
Bhutan,0,0,0,0,0,0,0
Biafra,0,4,0,0,0,0,0
Bolivia,37,44,63,136,51,18,9
Bosnia-Herzegovina,0,0,0,0,87,0,2
Botswana,0,0,0,30,29,16,5
Brazil,730,1001,1776,576,294,320,486
Brunei,0,2,29,52,30,0,87
Bulgaria,0,0,0,0,4,8,6
Burkina Faso,0,0,0,0,0,3,0
Burundi,0,0,0,0,0,0,4
Cambodia,23,26,273,0,0,0,0
Cameroon,0,1,57,50,3,0,20
Canada,6289,6242,1936,5359,2054,1416,1842
Central African Republic,0,0,0,0,0,9,0
Chad,0,0,0,102,0,1,15
Chile,411,351,718,88,210,419,445
China,0,0,0,173,39,0,0
Colombia,129,319,213,361,472,860,471
Congo,0,0,0,0,0,0,1
Costa Rica,3,1,10,4,0,0,8
Cote d'Ivoire,0,0,5,0,0,0,0
Croatia,0,0,0,0,7,55,46
Cuba,102,2,0,0,0,0,0
Cyprus,0,0,0,0,13,0,0
Czechia,0,0,0,0,0,129,6
Denmark,1257,1292,452,1877,328,334,316
Djibouti,0,0,0,0,1,0,14
Dominican Republic,54,58,24,71,10,48,1
DR Congo,0,183,193,18,0,28,1
Ecuador,30,137,204,243,117,3,10
Egypt,24,0,516,7198,9189,4752,2530
El Salvador,19,25,53,161,35,29,3
Equatorial Guinea,0,0,0,0,0,4,15
Estonia,0,0,0,0,4,12,8
Ethiopia,51,237,320,0,37,0,20
Fiji,0,0,12,0,0,0,0
Finland,3,0,9,20,2254,490,370
France,8890,2850,699,292,1494,252,385
Gabon,0,3,94,37,1,0,1
Georgia,0,0,0,0,0,9,20
Germany,5842,16539,11412,2800,3914,974,426
Ghana,0,2,8,3,0,10,8
Greece,2250,2534,4093,1718,5601,4337,495
Guatemala,30,55,91,64,21,0,5
Guinea,0,0,0,0,0,0,0
Guyana,0,0,13,0,0,0,0
Haiti,14,16,18,1,0,0,0
Honduras,27,22,59,233,0,0,3
Hungary,0,0,0,0,0,59,24
India,315,200,9,44,21,182,3831
Indonesia,86,393,500,888,265,64,803
Iran,394,3154,21452,64,0,0,0
Iraq,35,0,0,200,0,847,3876
Ireland,0,0,6,14,2,7,0
Israel,39,2388,12245,7625,6491,5289,2623
Italy,5566,5207,6478,1642,1184,1623,1895
Jamaica,0,1,30,12,15,5,22
Japan,4655,6355,9793,16734,16220,4523,3812
Jordan,1,307,2296,1270,446,426,654
Kazakhstan,0,0,0,0,0,31,12
Kenya,0,1,153,115,4,0,34
Kosovo,0,0,0,0,0,0,1
Kuwait,0,0,735,337,3349,318,1374
Laos,12,82,87,0,0,0,0
Latvia,0,0,0,0,0,22,67
Lebanon,43,26,14,190,107,21,253
Lesotho,0,0,0,0,5,0,0
Liberia,1,20,4,2,0,0,0
Libya,0,114,227,0,0,0,9
Lithuania,0,0,0,0,0,31,8
Luxembourg,0,0,1,1,4,1,0
Madagascar,0,0,0,0,0,0,0
Malawi,0,0,0,0,9,0,0
Malaysia,0,76,630,388,603,88,49
Mali,0,2,0,0,13,0,0
Malta,0,0,0,0,0,0,24
Marshall Islands,0,0,0,2,0,0,0
Mauritania,0,0,0,15,4,0,2
Mauritius,0,0,0,0,0,0,1
Mexico,31,268,407,573,622,526,787
Micronesia,0,0,0,2,2,0,0
Montenegro,0,0,0,0,0,0,15
Morocco,0,314,814,868,454,27,2107
Myanmar,27,92,103,20,0,0,0
Namibia,0,0,0,0,3,0,5
NATO,0,0,0,4500,0,420,78
Nepal,0,0,0,1,0,0,2
Netherlands,2822,3366,2810,6471,1658,1024,941
New Zealand,0,312,203,87,139,146,148
Nicaragua,30,26,36,27,0,0,0
Niger,0,0,56,0,0,0,14
Nigeria,0,0,183,148,18,16,136
North Korea,0,0,0,62,0,0,0
North Macedonia,0,0,0,0,6,5,0
North Yemen,4,0,426,0,0,0,0
Norway,1627,2156,220,2318,527,519,1495
Oman,0,2,35,176,112,530,774
Pakistan,1112,494,472,2521,517,1300,2091
Palau,0,0,0,0,2,0,0
Panama,0,3,71,19,8,5,26
Papua New Guinea,0,0,0,2,2,0,0
Paraguay,7,25,5,2,0,0,2
Peru,451,289,676,408,71,133,35
Philippines,225,385,960,282,205,85,298
Poland,0,0,0,0,2,2062,262
Portugal,1088,331,253,663,757,414,233
Qatar,0,0,0,0,1,280,3027
Regional Security System**,0,0,0,0,14,0,0
Romania,0,0,0,0,94,77,165
Rwanda,0,0,0,0,0,0,0
Saint Kitts and Nevis,0,0,0,6,0,0,0
Saint Vincent,0,0,0,4,0,0,0
Saudi Arabia,126,575,3511,9145,12938,1531,15469
Senegal,0,0,0,0,0,0,4
Serbia,0,0,0,0,0,0,0
Seychelles,0,0,0,2,0,0,2
Sierra Leone,0,0,1,0,0,0,0
Singapore,0,6,1059,1789,1638,2543,3121
Slovakia,0,0,0,0,0,0,51
Slovenia,0,0,0,0,58,0,1
Somalia,0,0,0,106,0,0,1
South Africa,261,198,54,14,27,64,38
South Korea,2705,3190,5476,8167,10336,7629,6906
South Sudan,0,0,0,0,0,0,2
South Vietnam,194,1961,4752,0,0,0,0
Spain,1175,1410,4074,4946,2577,977,257
Sri Lanka,0,2,5,83,57,40,64
Sudan,0,7,168,151,0,0,0
Suriname,0,0,0,0,3,0,0
Sweden,42,546,769,816,526,329,368
Switzerland,3,361,806,1369,1919,34,147
Syria,10,0,0,0,0,0,0
Taiwan,3973,3546,4848,4537,12182,2756,3594
Tanzania,0,0,6,3,0,0,0
Thailand,395,922,1403,1662,1911,373,318
Togo,0,0,0,1,6,0,0
Tonga,0,0,0,0,0,0,0
Trinidad and Tobago,0,0,0,7,0,11,24
Tunisia,0,39,98,446,102,50,244
Turkey,3138,4179,5559,3095,11932,1835,3690
Turkmenistan,0,0,0,0,0,0,0
UAE,0,0,82,481,532,4312,6910
Uganda,0,3,23,14,0,2,21
Ukraine,0,0,0,0,0,0,31
United Kingdom,4513,6658,1225,3466,5232,4222,3174
United Nation,0,13,0,0,6,0,3
Uruguay,140,55,104,51,44,0,0
Uzbekistan,0,0,0,0,0,0,36
Venezuela,278,165,638,786,101,31,6
Viet Nam,0,0,0,0,0,0,54
Yemen,0,0,0,0,0,8,26
Yugoslavia,2693,232,6,76,0,0,0
Zambia,0,0,0,0,0,0,6
Zimbabwe,0,1,0,0,0,0,0
